onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	0.0000000000	0	n/a	n/a	n/a	n/a
150.7460000000	0.0000000000	150746	n/a	n/a	n/a	Auditory attention block
151.4040000000	0.0000000000	151404	n/a	n/a	n/a	Auditory noise onset
151.4090000000	0.0000000000	151409	n/a	n/a	n/a	Visual noise onset
151.4140000000	0.0000000000	151414	n/a	n/a	n/a	Response
154.4090000000	0.0000000000	154409	n/a	n/a	n/a	Visual target onset
154.4110000000	0.0000000000	154411	n/a	n/a	n/a	Auditory target onset
154.7030000000	0.0000000000	154703	n/a	n/a	n/a	Response
155.5620000000	0.0000000000	155562	n/a	n/a	n/a	Hit
158.3570000000	0.0000000000	158357	n/a	n/a	n/a	Auditory noise onset
158.3630000000	0.0000000000	158363	n/a	n/a	n/a	Visual noise onset
161.3620000000	0.0000000000	161362	n/a	n/a	n/a	Visual target onset
161.3650000000	0.0000000000	161365	n/a	n/a	n/a	Auditory target onset
162.0450000000	0.0000000000	162045	n/a	n/a	n/a	Response
162.7860000000	0.0000000000	162786	n/a	n/a	n/a	Hit
165.6750000000	0.0000000000	165675	n/a	n/a	n/a	Auditory noise onset
165.6810000000	0.0000000000	165681	n/a	n/a	n/a	Visual noise onset
166.6800000000	0.0000000000	166680	n/a	n/a	n/a	Visual target onset
166.6820000000	0.0000000000	166682	n/a	n/a	n/a	Auditory target onset
167.8330000000	0.0000000000	167833	n/a	n/a	n/a	Response
169.7870000000	0.0000000000	169787	n/a	n/a	n/a	Hit
172.3930000000	0.0000000000	172393	n/a	n/a	n/a	Auditory noise onset
172.3990000000	0.0000000000	172399	n/a	n/a	n/a	Visual noise onset
174.3980000000	0.0000000000	174398	n/a	n/a	n/a	Visual target onset
174.9870000000	0.0000000000	174987	n/a	n/a	n/a	Response
175.3980000000	0.0000000000	175398	n/a	n/a	n/a	Auditory target onset
176.9050000000	0.0000000000	176905	n/a	n/a	n/a	False alarm
180.6300000000	0.0000000000	180630	n/a	n/a	n/a	Auditory noise onset
180.6470000000	0.0000000000	180647	n/a	n/a	n/a	Visual noise onset
182.6460000000	0.0000000000	182646	n/a	n/a	n/a	Visual catch trial
183.6460000000	0.0000000000	183646	n/a	n/a	n/a	Auditory target onset
185.0340000000	0.0000000000	185034	n/a	n/a	n/a	No response given during trial
185.0370000000	0.0000000000	185037	n/a	n/a	n/a	Miss
188.4050000000	0.0000000000	188405	n/a	n/a	n/a	Auditory noise onset
188.4110000000	0.0000000000	188411	n/a	n/a	n/a	Visual noise onset
190.4110000000	0.0000000000	190411	n/a	n/a	n/a	Auditory target onset
190.9170000000	0.0000000000	190917	n/a	n/a	n/a	Response
191.4110000000	0.0000000000	191411	n/a	n/a	n/a	Visual catch trial
192.7550000000	0.0000000000	192755	n/a	n/a	n/a	Hit
196.4880000000	0.0000000000	196488	n/a	n/a	n/a	Auditory noise onset
196.4940000000	0.0000000000	196494	n/a	n/a	n/a	Visual noise onset
198.4940000000	0.0000000000	198494	n/a	n/a	n/a	Auditory target onset
199.4350000000	0.0000000000	199435	n/a	n/a	n/a	Response
199.4940000000	0.0000000000	199494	n/a	n/a	n/a	Visual target onset
200.8360000000	0.0000000000	200836	n/a	n/a	n/a	Hit
203.6060000000	0.0000000000	203606	n/a	n/a	n/a	Auditory noise onset
203.6120000000	0.0000000000	203612	n/a	n/a	n/a	Visual noise onset
205.6120000000	0.0000000000	205612	n/a	n/a	n/a	Visual target onset
206.6120000000	0.0000000000	206612	n/a	n/a	n/a	Auditory target onset
206.8470000000	0.0000000000	206847	n/a	n/a	n/a	Response
207.8710000000	0.0000000000	207871	n/a	n/a	n/a	Hit
211.5950000000	0.0000000000	211595	n/a	n/a	n/a	Auditory noise onset
211.6010000000	0.0000000000	211601	n/a	n/a	n/a	Visual noise onset
214.6010000000	0.0000000000	214601	n/a	n/a	n/a	Visual target onset
214.6030000000	0.0000000000	214603	n/a	n/a	n/a	Auditory target onset
215.3180000000	0.0000000000	215318	n/a	n/a	n/a	Response
215.9300000000	0.0000000000	215930	n/a	n/a	n/a	Hit
219.5010000000	0.0000000000	219501	n/a	n/a	n/a	Auditory noise onset
219.5070000000	0.0000000000	219507	n/a	n/a	n/a	Visual noise onset
222.1540000000	0.0000000000	222154	n/a	n/a	n/a	Response
222.5070000000	0.0000000000	222507	n/a	n/a	n/a	Visual target onset
222.5090000000	0.0000000000	222509	n/a	n/a	n/a	Auditory target onset
223.7310000000	0.0000000000	223731	n/a	n/a	n/a	False alarm
227.0310000000	0.0000000000	227031	n/a	n/a	n/a	Auditory noise onset
227.0370000000	0.0000000000	227037	n/a	n/a	n/a	Visual noise onset
229.0370000000	0.0000000000	229037	n/a	n/a	n/a	Visual catch trial
229.0400000000	0.0000000000	229040	n/a	n/a	n/a	Auditory target onset
231.2490000000	0.0000000000	231249	n/a	n/a	n/a	No response given during trial
231.2520000000	0.0000000000	231252	n/a	n/a	n/a	Miss
234.3730000000	0.0000000000	234373	n/a	n/a	n/a	Auditory noise onset
234.3780000000	0.0000000000	234378	n/a	n/a	n/a	Visual noise onset
237.3780000000	0.0000000000	237378	n/a	n/a	n/a	Visual target onset
237.3820000000	0.0000000000	237382	n/a	n/a	n/a	Auditory target onset
238.0370000000	0.0000000000	238037	n/a	n/a	n/a	Response
238.8610000000	0.0000000000	238861	n/a	n/a	n/a	Hit
241.7610000000	0.0000000000	241761	n/a	n/a	n/a	Auditory noise onset
